"SIM","YEAR","FMORT"
617,26,1.2538445437006
617,27,1.30054055108048
617,28,1.31131488004698
617,29,1.28039940808947
617,30,1.23775606926747
617,31,1.26517147589947
617,32,1.23982460555349
617,33,1.26923908861823
617,34,1.33066343481976
617,35,1.25547276190338
617,36,1.241034369727
617,37,1.29561140002985
617,38,1.28221563292047
617,39,1.31333372502568
617,40,1.28261494577118
617,41,1.26104461622499
617,42,1.26100208005852
617,43,1.30918765924336
617,44,1.27429591251368
617,45,1.29970959123176
617,46,1.24005449468607
617,47,1.29795176356833
617,48,1.29464343703426
617,49,1.29804087518425
617,50,1.26947869715786
617,51,1.31722309355786
617,52,1.28560894875665
617,53,1.30051530845095
617,54,1.29493620303546
617,55,1.25248541793461
617,56,1.26302951220771
617,57,1.29654511635813
617,58,1.24144982262202
617,59,1.27030606517397
617,60,1.25176397471552
617,61,1.30722043105679
618,1,1.28250694080942
618,2,1.24957866687078
618,3,1.29734714763435
618,4,1.25255300033381
618,5,1.28451047533274
618,6,1.31254756024136
618,7,1.31256719869309
618,8,1.30851193277349
618,9,1.27345320553482
618,10,1.29377229467289
618,11,1.277301135208
618,12,1.32275864403287
618,13,1.30730888720089
618,14,1.25023374113992
618,15,1.26596166856732
618,16,1.27357155095582
618,17,1.24323437301372
618,18,1.25902105514804
618,19,1.29264867630595
618,20,1.24683004974089
618,21,1.29510108426659
618,22,1.25033606622877
618,23,1.25607424068097
618,24,1.28121155024664
618,25,1.26392496998068
618,26,1.260679488124
618,27,1.26178211217171
618,28,1.29321685362069
618,29,1.28026136141742
618,30,1.32935704012127
618,31,1.28443028960808
618,32,1.29645322217874
618,33,1.28541172571417
618,34,1.30105548746029
618,35,1.31855210959863
618,36,1.24113486869924
618,37,1.33407557916216
618,38,1.26411281412411
618,39,1.27471969042691
618,40,1.25388600818998
618,41,1.30428652296417
618,42,1.27797678355839
618,43,1.24907318965479
618,44,1.32922519136135
618,45,1.25823114450825
618,46,1.23870978138404
618,47,1.25022390898803
618,48,1.25711063544423
618,49,1.25169789414445
618,50,1.24394371683551
618,51,1.24427324298721
618,52,1.2550726387379
618,53,1.30399911867785
618,54,1.25299188843258
618,55,1.25629883052987
618,56,1.23915498438065
618,57,1.25982192915123
618,58,1.23961460970725
618,59,1.31472205822757
618,60,1.26732641163546
618,61,1.23956141162907
619,1,1.30663591219588
619,2,1.27607765052442
619,3,1.2491870898886
619,4,1.2762703888994
619,5,1.26495668542227
619,6,1.24135265193406
619,7,1.25710488786426
619,8,1.31716486675235
619,9,1.24204694476763
619,10,1.24250659269709
619,11,1.25039188321664
619,12,1.30052967176149
619,13,1.30479732887822
619,14,1.32513114708393
619,15,1.25964950685347
619,16,1.2500662603916
619,17,1.27572970734915
619,18,1.24954596763234
619,19,1.32491444992999
619,20,1.23994748716011
619,21,1.29620819761439
619,22,1.28846007939438
619,23,1.33959904929111
619,24,1.27992425493538
619,25,1.25433656991081
619,26,1.29132272325703
619,27,1.28055454451155
619,28,1.31737268473862
619,29,1.23906910219115
619,30,1.26728657641205
619,31,1.26526496719902
619,32,1.2408545047468
619,33,1.23796416393975
619,34,1.2550221193525
619,35,1.29591290640638
619,36,1.29420452477962
619,37,1.32035705643046
619,38,1.27063343475273
619,39,1.29601250981015
619,40,1.26552836587711
619,41,1.2551636227168
619,42,1.24670280727701
619,43,1.24242604053311
619,44,1.32810336111097
619,45,1.25796787625267
619,46,1.31000542996722
619,47,1.31563163475477
619,48,1.26000034497819
619,49,1.31314290317847
619,50,1.33503199741707
619,51,1.29667979277077
619,52,1.28282026117621
619,53,1.24078674138333
619,54,1.23874332712744
619,55,1.29092358126915
619,56,1.24457116942121
619,57,1.33312170542592
619,58,1.24752739699351
619,59,1.31668630078211
619,60,1.26710195637681
619,61,1.29170331628091
620,1,1.25669926592031
620,2,1.24789446470173
620,3,1.30996219592124
620,4,1.2395684445721
620,5,1.28064647737951
620,6,1.26287085497863
620,7,1.24089824925691
620,8,1.24749926019302
620,9,1.32681267024249
620,10,1.23876101658744
620,11,1.31590485633166
620,12,1.24656950435848
620,13,1.25283285797593
620,14,1.32603205304671
620,15,1.28707785688296
620,16,1.24974332158002
620,17,1.273864627832
620,18,1.29830293331504
620,19,1.32641277931951
620,20,1.27528065965593
620,21,1.26716155714603
620,22,1.26815050363169
620,23,1.30153374756934
620,24,1.24278907506051
620,25,1.23787583124656
620,26,1.2774515426307
620,27,1.28483981227121
620,28,1.29650709182304
620,29,1.34091524048214
620,30,1.28095281649924
620,31,1.29107784234614
620,32,1.28357827804161
620,33,1.23872127851804
620,34,1.25556799026248
620,35,1.28938135015812
620,36,1.27632896416226
620,37,1.30470807921106
620,38,1.30000381150496
620,39,1.28196875482859
620,40,1.25975077586662
620,41,1.3318016739242
620,42,1.27925456280112
620,43,1.30947303420634
620,44,1.27171502178169
620,45,1.24989582488814
620,46,1.29926904231601
620,47,1.32810823448807
620,48,1.30153344419782
620,49,1.30825573805363
620,50,1.34292962192942
620,51,1.24461294901666
620,52,1.25370437498371
620,53,1.24772023528427
620,54,1.30231633755482
620,55,1.31146133798281
620,56,1.27998618985875
620,57,1.23805557426743
620,58,1.28611032677335
620,59,1.29329786135571
620,60,1.30536951860991
620,61,1.2878554857414
621,1,1.25964810781636
621,2,1.24721510298296
621,3,1.26090209649149
621,4,1.26940371250883
621,5,1.24541613942111
621,6,1.25445601353012
621,7,1.33089488140248
621,8,1.26781290855048
621,9,1.28277966122751
621,10,1.27058951351569
621,11,1.25298694740962
621,12,1.23811364712224
621,13,1.23826090178041
621,14,1.27405307883128
621,15,1.28315051871666
621,16,1.24521093026699
621,17,1.2726017514168
621,18,1.24868492165823
621,19,1.29641310481653
621,20,1.24299584579751
621,21,1.32802890877881
621,22,1.32055883679854
621,23,1.24484318829213
621,24,1.2710498943018
621,25,1.24448057978808
621,26,1.25827688297765
621,27,1.26340441147196
621,28,1.26883793571374
621,29,1.2377215095726
621,30,1.24799753578869
621,31,1.29731739777695
621,32,1.27513241607718
621,33,1.27141283453483
621,34,1.24913711165657
621,35,1.34357954135929
621,36,1.2674947294529
621,37,1.26357792326103
621,38,1.26838040016595
621,39,1.33114555131589
621,40,1.29903851552757
621,41,1.27143206143585
621,42,1.3373389960313
621,43,1.32271591613283
621,44,1.29990077719072
621,45,1.24535006476
621,46,1.27470892574041
621,47,1.25554422526828
621,48,1.24116614144414
621,49,1.26390479953453
621,50,1.24404922176787
621,51,1.23718071607137
621,52,1.26138868180189
621,53,1.26110790764516
621,54,1.24775767653792
621,55,1.24014035924588
621,56,1.29160668074254
621,57,1.27919181306577
621,58,1.27858282516949
621,59,1.27562948318869
621,60,1.24494532702109
621,61,1.26755801790241
622,1,1.29179106077654
622,2,1.23966609034617
622,3,1.24038761549373
622,4,1.29256085331218
622,5,1.28017443734008
622,6,1.27118838171552
622,7,1.32717939200729
622,8,1.31863412590541
622,9,1.24329934136047
622,10,1.26412643988559
622,11,1.25950696655613
622,12,1.24284690476438
622,13,1.25766201935146
622,14,1.32490214557391
622,15,1.30288459489137
622,16,1.23872165649789
622,17,1.26138926819148
622,18,1.24285264914576
622,19,1.23808846590327
622,20,1.26832403653882
622,21,1.24512911019288
622,22,1.26758819058128
622,23,1.33996483606181
622,24,1.30985860797425
622,25,1.24425830550562
622,26,1.29824130422443
622,27,1.25693804850055
622,28,1.32818183042725
622,29,1.31230565171888
622,30,1.30499492569812
622,31,1.29616735738661
622,32,1.27005819197424
622,33,1.27437579099368
622,34,1.30914758024838
622,35,1.26816889273847
622,36,1.23826155249852
622,37,1.24391304056107
622,38,1.28143792238679
622,39,1.29478889482246
622,40,1.28127332088281
622,41,1.30234238223184
622,42,1.28583454067623
622,43,1.23895974798576
622,44,1.30615264844182
622,45,1.33645062472304
622,46,1.31506874204441
622,47,1.34327987070814
622,48,1.33839108619111
622,49,1.24453489090091
622,50,1.29193039148344
622,51,1.25908003302447
622,52,1.27319752031597
622,53,1.29497863641046
622,54,1.28392766230885
622,55,1.25702176117038
622,56,1.24068356980481
622,57,1.27194704760149
622,58,1.298611043507
622,59,1.30900932985743
622,60,1.31732367538758
622,61,1.23768383971005
623,1,1.30371282681067
623,2,1.32749042099403
623,3,1.24040832489239
623,4,1.28029399715709
623,5,1.27254606427493
623,6,1.23780369547892
623,7,1.33764334288913
623,8,1.30608382263502
623,9,1.27520183494289
623,10,1.26570857503585
623,11,1.29970750331828
623,12,1.24103912142447
623,13,1.23782059114687
623,14,1.30054820173933
623,15,1.25234744140301
623,16,1.26517903056849
623,17,1.24089925876881
623,18,1.27092204140617
623,19,1.24349351556609
623,20,1.26609687216518
623,21,1.34245169664027
623,22,1.33473069407993
623,23,1.31386804841938
623,24,1.28094502921481
623,25,1.25929534418306
623,26,1.29717850042582
623,27,1.28258567686388
623,28,1.26291435057601
623,29,1.27766584556679
623,30,1.25155513372765
623,31,1.24522922008066
623,32,1.23972971329256
623,33,1.25317795805465
623,34,1.25126649534649
623,35,1.30945086629271
623,36,1.31896806312207
623,37,1.29889753521902
623,38,1.25270072771412
623,39,1.31102097757627
623,40,1.26766699468007
623,41,1.27660037158363
623,42,1.25008573736009
623,43,1.24104535462153
623,44,1.28211490338227
623,45,1.24482475675371
623,46,1.2742778199126
623,47,1.335359673003
623,48,1.27672974390257
623,49,1.33816347697549
623,50,1.25527824853781
623,51,1.24740915007524
623,52,1.29390311964201
623,53,1.28616769342831
623,54,1.34316623957244
623,55,1.29469141873718
623,56,1.2626483731744
623,57,1.30742716312564
623,58,1.28875936551374
623,59,1.28185271316573
623,60,1.27309679470176
623,61,1.27663388529226
624,1,1.27181822246882
624,2,1.31012161854249
624,3,1.27171621621465
624,4,1.30538618080515
624,5,1.2807819544975
624,6,1.31233689614722
624,7,1.2733565433575
624,8,1.3162966115161
624,9,1.30522026172733
624,10,1.2761003649815
624,11,1.33275315680821
624,12,1.2733013541185
624,13,1.31850942197997
624,14,1.3156450443615
624,15,1.29016390070446
624,16,1.26657573284468
624,17,1.29282254995199
624,18,1.33387683279958
624,19,1.27250631158623
624,20,1.32267241154938
624,21,1.31560615335019
624,22,1.29832713489756
624,23,1.31162089192709
624,24,1.27901420172283
624,25,1.31693965865297
624,26,1.26672862065975
624,27,1.27507199423542
624,28,1.28280165542135
624,29,1.29449311880765
624,30,1.28840259785695
624,31,1.30426983784839
624,32,1.29914912158537
624,33,1.28965795817675
624,34,1.33539738616529
624,35,1.27843816431175
624,36,1.30583408072274
624,37,1.3247050036408
624,38,1.28578845854759
624,39,1.28658860662444
624,40,1.26835307566219
624,41,1.32344569816459
624,42,1.31439117001306
624,43,1.2913247638717
624,44,1.26597051854702
624,45,1.27033842928303
624,46,1.26909129965094
624,47,1.29514512852166
624,48,1.32687516024549
624,49,1.30079372725615
624,50,1.27305783920193
624,51,1.33600330633171
624,52,1.29071222861546
624,53,1.32990826196544
624,54,1.27597690892169
624,55,1.26826432018266
624,56,1.32560102410372
624,57,1.27949374339435
624,58,1.27088366031764
624,59,1.26870239194371
624,60,1.28257004079573
624,61,1.29785166590386
625,1,1.31914104881192
625,2,1.29625692858401
625,3,1.28193352253937
625,4,1.29108847891588
625,5,1.27284186080213
625,6,1.30761932474351
625,7,1.27253086987304
625,8,1.30252005815498
625,9,1.31327049833398
625,10,1.28572148080438
625,11,1.28645851900748
625,12,1.2859234685194
625,13,1.2820292817724
625,14,1.31204164933761
625,15,1.27446725099644
625,16,1.33251753053216
625,17,1.26947592010419
625,18,1.31875591544278
625,19,1.29098902721037
625,20,1.29202642905559
625,21,1.26741957853855
625,22,1.2953223834803
625,23,1.28884923373174
625,24,1.28819964731206
625,25,1.29777882374314
625,26,1.29804773887558
625,27,1.26900917581252
625,28,1.32962845744903
625,29,1.30114786353971
625,30,1.29223467584769
625,31,1.30833107409938
625,32,1.32324809194662
625,33,1.26999667834889
625,34,1.272383334473
625,35,1.28498726494256
625,36,1.33772416151328
625,37,1.29427242510841
625,38,1.27574850243861
625,39,1.2692402300431
625,40,1.32245058230776
625,41,1.33188336711784
625,42,1.26800786545215
625,43,1.2776342297205
625,44,1.30342251097533
625,45,1.28123754378731
625,46,1.32222308007871
625,47,1.31119114440274
625,48,1.29919479991377
625,49,1.28401112868021
625,50,1.33541274728139
625,51,1.28475343719039
625,52,1.30911240128372
625,53,1.28322435572581
625,54,1.3271181957921
625,55,1.2782806158361
625,56,1.2976423707479
625,57,1.30413576656726
625,58,1.26811850195859
625,59,1.27808569592792
625,60,1.2743032316522
625,61,1.26710636197153
626,1,1.27429432165561
626,2,1.28393739434718
626,3,1.27278052473072
626,4,1.26606176774269
626,5,1.26675630137898
626,6,1.28047368971114
626,7,1.29953880893442
626,8,1.28056473734707
626,9,1.33267041125839
626,10,1.31834820229037
626,11,1.26733238575346
626,12,1.27104115135785
626,13,1.26664798401116
626,14,1.29359363677944
626,15,1.27327352001365
626,16,1.3007802661327
626,17,1.28417909231939
626,18,1.30406153121244
626,19,1.29579973819401
626,20,1.26721466823335
626,21,1.27857108412426
626,22,1.28196450826836
626,23,1.28324289447089
626,24,1.32601124755734
626,25,1.26762680219751
626,26,1.29044644274524
626,27,1.26828419874808
626,28,1.28872201388752
626,29,1.27876823229595
626,30,1.27075055452847
626,31,1.27005796334418
626,32,1.3238683360992
626,33,1.27545288589367
626,34,1.30766750799134
626,35,1.27454349851858
626,36,1.27942405456774
626,37,1.27255756028284
626,38,1.33467846304723
626,39,1.27667730076143
626,40,1.26922839760281
626,41,1.27051601450177
626,42,1.27467637463808
626,43,1.30211890184502
626,44,1.30935447895496
626,45,1.2710190011599
626,46,1.28956434653594
626,47,1.28548133129805
626,48,1.27295678130437
626,49,1.31891799444538
626,50,1.28318713476904
626,51,1.29064444735607
626,52,1.2760138596939
626,53,1.29456739482281
626,54,1.27007637231852
626,55,1.26838282144014
626,56,1.31661305729679
626,57,1.31734677896083
626,58,1.29152323893496
626,59,1.3237115610831
626,60,1.27009804741706
626,61,1.2879186608241
627,1,1.33226487684092
627,2,1.27811953141282
627,3,1.26803496226621
627,4,1.32474299288519
627,5,1.27295136424188
627,6,1.28931012198606
627,7,1.27138976235668
627,8,1.28710487795325
627,9,1.30012201222292
627,10,1.32321401163734
627,11,1.27614376563033
627,12,1.26813328402129
627,13,1.26751744567676
627,14,1.30046427154377
627,15,1.27080102875439
627,16,1.30787184210361
627,17,1.27599932867611
627,18,1.3221593635475
627,19,1.29335810817756
627,20,1.2836466696752
627,21,1.30660460585225
627,22,1.2807091438331
627,23,1.27590694252698
627,24,1.26966406426594
627,25,1.26596983711177
627,26,1.26859341683014
627,27,1.27625190179752
627,28,1.28848400661726
627,29,1.31363091114987
627,30,1.30840916177401
627,31,1.30544978377196
627,32,1.27018945646124
627,33,1.30952700819946
627,34,1.26626043595559
627,35,1.28699911042924
627,36,1.29959370138278
627,37,1.31110643755754
627,38,1.28274708186851
627,39,1.29198590959637
627,40,1.28032664233688
627,41,1.28246775917034
627,42,1.27954025772664
627,43,1.2739888553531
627,44,1.28061831888089
627,45,1.31989351731281
627,46,1.31699826766402
627,47,1.30655630529026
627,48,1.28305295951228
627,49,1.33057674592434
627,50,1.29853347461547
627,51,1.27477714456351
627,52,1.28285310338192
627,53,1.28457407968053
627,54,1.31491353911572
627,55,1.30849763840839
627,56,1.27880425328039
627,57,1.27825913886182
627,58,1.27712406520253
627,59,1.32464948875495
627,60,1.2923643615583
627,61,1.31144776633487
628,1,1.28915941804602
628,2,1.27774162266433
628,3,1.28460519344449
628,4,1.2807876111146
628,5,1.2993365714835
628,6,1.27482758029922
628,7,1.32026986808741
628,8,1.28646531042932
628,9,1.30040665167194
628,10,1.27253249879005
628,11,1.28379539147691
628,12,1.27182333599333
628,13,1.30713563476588
628,14,1.32845719774304
628,15,1.30063487389036
628,16,1.26938522502116
628,17,1.27369742638973
628,18,1.26787536968791
628,19,1.28413247003362
628,20,1.27623552477922
628,21,1.3355955918123
628,22,1.27431988656507
628,23,1.30075160712978
628,24,1.33155144905001
628,25,1.2676233452535
628,26,1.2775437816601
628,27,1.31239080137628
628,28,1.26806875202413
628,29,1.2912849662608
628,30,1.26775303929139
628,31,1.31297700756524
628,32,1.27227425574965
628,33,1.32302641721841
628,34,1.2758936464764
628,35,1.33679359619703
628,36,1.32794515463975
628,37,1.31464191373918
628,38,1.26957508894867
628,39,1.29072293144315
628,40,1.29818037938276
628,41,1.27973262405262
628,42,1.27582445406422
628,43,1.27923174183535
628,44,1.26870068549332
628,45,1.26952101654937
628,46,1.31347139983638
628,47,1.28647056046578
628,48,1.281013673031
628,49,1.32620902055891
628,50,1.27029827964625
628,51,1.27601751252766
628,52,1.27254195402016
628,53,1.31123409287069
628,54,1.27534628937028
628,55,1.32701770058661
628,56,1.31091471982123
628,57,1.29592857807454
628,58,1.29497803358338
628,59,1.33696213075973
628,60,1.28630447333218
628,61,1.26632456558752
629,1,1.32071810070818
629,2,1.26908250746204
629,3,1.26711880261411
629,4,1.28707073613533
629,5,1.27482740960485
629,6,1.33129948912996
629,7,1.27889288261871
629,8,1.33387004808211
629,9,1.27133894813376
629,10,1.27284314449415
629,11,1.30006457780919
629,12,1.29288092422322
629,13,1.26678469136991
629,14,1.32004079908477
629,15,1.29272110849863
629,16,1.27540344115875
629,17,1.280452229588
629,18,1.33571486483622
629,19,1.28653495362593
629,20,1.27142480599516
629,21,1.30946084551353
629,22,1.31495765314845
629,23,1.271932014102
629,24,1.33536367798412
629,25,1.31307262143626
629,26,1.27915701582778
629,27,1.2815510144667
629,28,1.26762202105401
629,29,1.27786682377797
629,30,1.27255332279936
629,31,1.31743802687933
629,32,1.29981472891315
629,33,1.28023237979906
629,34,1.31239041684436
629,35,1.30417999295174
629,36,1.26808520623489
629,37,1.27450493544616
629,38,1.29394354373382
629,39,1.2709146269025
629,40,1.28970235029123
629,41,1.33369823808844
629,42,1.28063230689887
629,43,1.31205601267741
629,44,1.28789687172731
629,45,1.28982366157924
629,46,1.29990202504017
629,47,1.29789990108002
629,48,1.27115693898079
629,49,1.28775930738408
629,50,1.30622740036861
629,51,1.30976675896217
629,52,1.30586106479488
629,53,1.27798743929069
629,54,1.28692199604224
629,55,1.31135205965026
629,56,1.32818110184547
629,57,1.2762648496418
629,58,1.30418754274217
629,59,1.29469571708106
629,60,1.29587576917847
629,61,1.31381349117051
630,1,1.33536116027714
630,2,1.26919158915956
630,3,1.31198324454661
630,4,1.32613249428963
630,5,1.28574415303389
630,6,1.29756494052389
630,7,1.29828939586898
630,8,1.26604802339548
630,9,1.28607132242556
630,10,1.27807281976853
630,11,1.33206842948134
630,12,1.27861903634525
630,13,1.28009341354829
630,14,1.29232556775665
630,15,1.27193507374475
630,16,1.29068695577582
630,17,1.30802491192791
630,18,1.27570888162322
630,19,1.27154033118486
630,20,1.32087525115635
630,21,1.31797831948667
630,22,1.29893135797665
630,23,1.3114271558239
630,24,1.29144715549187
630,25,1.29252631397193
630,26,1.29022223513398
630,27,1.2878543326456
630,28,1.30748257203918
630,29,1.28095258930209
630,30,1.29940060222657
630,31,1.32286820112033
630,32,1.27877895864727
630,33,1.26818353576377
630,34,1.28886815454774
630,35,1.28320058612098
630,36,1.33479538638926
630,37,1.29071394294275
630,38,1.29634638078611
630,39,1.27489432177377
630,40,1.28194377621487
630,41,1.29558019118594
630,42,1.30356324494538
630,43,1.30723826712376
630,44,1.27259081300527
630,45,1.28827384866508
630,46,1.26891121250548
630,47,1.27326972480932
630,48,1.27351454281297
630,49,1.27194108495752
630,50,1.28311047416767
630,51,1.28971368088367
630,52,1.32636661260301
630,53,1.29751718961739
630,54,1.27167919567568
630,55,1.29267849309116
630,56,1.27637725092724
630,57,1.28000512178831
630,58,1.32021050192884
630,59,1.28070752675738
630,60,1.33162067132681
630,61,1.26910192560385
631,1,1.30607103135706
631,2,1.27423030851128
631,3,1.26879966973725
631,4,1.29686892940772
631,5,1.31509275983951
631,6,1.30211585695774
631,7,1.2759611667452
631,8,1.2929818127272
631,9,1.26937263006634
631,10,1.28036179268389
631,11,1.33317371817895
631,12,1.26666524641465
631,13,1.28682761512046
631,14,1.28771607568991
631,15,1.28135894748238
631,16,1.3179437432411
631,17,1.27606306858322
631,18,1.28819352853037
631,19,1.2841058314335
631,20,1.29598595197298
631,21,1.31109886303659
631,22,1.28597386694683
631,23,1.27457171233106
631,24,1.29572003520251
631,25,1.27464547759878
631,26,1.27011587856655
631,27,1.30615640880475
631,28,1.3011876139191
631,29,1.26846760920733
631,30,1.31043087103969
631,31,1.27709518361573
631,32,1.28240039047529
631,33,1.30929025512803
631,34,1.27066819223852
631,35,1.28720185932933
631,36,1.27408014308135
631,37,1.27193950820009
631,38,1.27615723225159
631,39,1.31715862406807
631,40,1.27482453751878
631,41,1.29234976247785
631,42,1.2769291491653
631,43,1.28968541039856
631,44,1.30698964793656
631,45,1.29355846664249
631,46,1.26948430620639
631,47,1.26607063253429
631,48,1.32618994430258
631,49,1.27258940020564
631,50,1.29735699798812
631,51,1.26663900512161
631,52,1.30792907210495
631,53,1.27899826415566
631,54,1.26998381433664
631,55,1.29838027125725
631,56,1.2985519857066
631,57,1.31741521234008
631,58,1.285999837467
631,59,1.28132177967296
631,60,1.3050849484293
631,61,1.28974030050162
632,1,1.29108918002453
632,2,1.33404426361099
632,3,1.27469412223698
632,4,1.2668824214615
632,5,1.28921980772535
632,6,1.27322997015881
632,7,1.27130076463984
632,8,1.2681266249051
632,9,1.26931792061733
632,10,1.3156233570574
632,11,1.27314984127331
632,12,1.26704940475341
632,13,1.31160467095184
632,14,1.29343868039965
632,15,1.30244699664526
632,16,1.26940932312428
632,17,1.32417415666975
632,18,1.26592397446447
632,19,1.27367060591773
632,20,1.27366451573348
632,21,1.31532401154187
632,22,1.2675723143655
632,23,1.30330337798579
632,24,1.28455644684527
632,25,1.33502225904871
632,26,1.27716809380219
632,27,1.27109482389995
632,28,1.3090111204579
632,29,1.28374333671339
632,30,1.32640522838654
632,31,1.31652070574177
632,32,1.31513854025478
632,33,1.28172738367538
632,34,1.30947259249826
632,35,1.27556320648062
632,36,1.26958799370861
632,37,1.27702178946418
632,38,1.28485016471052
632,39,1.27849165186064
632,40,1.32017117251395
632,41,1.2941652946841
632,42,1.27944005417583
632,43,1.30615293793629
632,44,1.26824051584548
632,45,1.29884747067256
632,46,1.27576913170178
632,47,1.32633632834461
632,48,1.26769490921758
632,49,1.31431382143643
632,50,1.28155670016991
632,51,1.28044626323589
632,52,1.30745147979478
632,53,1.27980009391897
632,54,1.29069644682854
632,55,1.28681803366086
632,56,1.27907528477881
632,57,1.29564401630135
632,58,1.32963048706726
632,59,1.33321147965254
632,60,1.29493274850626
632,61,1.31507798859563
633,1,1.26765335642654
633,2,1.30316112024282
633,3,1.3264927774272
633,4,1.27347864982259
633,5,1.303537462083
633,6,1.31781821689561
633,7,1.28795022391417
633,8,1.32866584512386
633,9,1.29601887741286
633,10,1.28900946672909
633,11,1.29201094347281
633,12,1.27688333937447
633,13,1.30603773457909
633,14,1.30876885937423
633,15,1.32363057382829
633,16,1.33062301378809
633,17,1.30439582221538
633,18,1.29457826945657
633,19,1.26835231079024
633,20,1.26666999029325
633,21,1.27347090622068
633,22,1.2718006004987
633,23,1.26704077583313
633,24,1.30758936906803
633,25,1.26764806321959
633,26,1.27813674403174
633,27,1.29829607262434
633,28,1.2728163103015
633,29,1.31702784782079
633,30,1.33248728783175
633,31,1.28669460281761
633,32,1.27315301163433
633,33,1.30867015956775
633,34,1.3020060800896
633,35,1.29182117855812
633,36,1.32437985758564
633,37,1.30682863111948
633,38,1.33780352044525
633,39,1.27401448418682
633,40,1.27531154767279
633,41,1.32046752628041
633,42,1.27466650395125
633,43,1.26931768115852
633,44,1.32178946594719
633,45,1.29734454395762
633,46,1.30314328317432
633,47,1.2990449138105
633,48,1.27562107335601
633,49,1.31290333078846
633,50,1.27724847387325
633,51,1.30919837365948
633,52,1.31657028295235
633,53,1.295417591613
633,54,1.26624057031374
633,55,1.28499848011458
633,56,1.2676558846147
633,57,1.28778158355373
633,58,1.32980876779688
633,59,1.27836251790673
633,60,1.26848361799657
633,61,1.30582579662484
634,1,1.29666027176053
634,2,1.31795159793778
634,3,1.29693348581627
634,4,1.28217483928467
634,5,1.28214573559183
634,6,1.31511481608671
634,7,1.29124151569272
634,8,1.30862982218404
634,9,1.26781317717909
634,10,1.30742709799327
634,11,1.30516350615417
634,12,1.3074880690989
634,13,1.28794552623874
634,14,1.32061274482821
634,15,1.29898201417475
634,16,1.30918110238664
634,17,1.30536381973394
634,18,1.27631854571757
634,19,1.28353292600969
634,20,1.30646465516524
634,21,1.26876787524053
634,22,1.2885116201445
634,23,1.27582492667293
634,24,1.3137688178538
634,25,1.29685958768454
634,26,1.27432971604231
634,27,1.30701341340687
634,28,1.27636478630649
634,29,1.29823042709524
634,30,1.31741369571692
634,31,1.31742713255232
634,32,1.31465247692312
634,33,1.29066492670719
634,34,1.3045674613806
634,35,1.2932977206941
634,36,1.32440022673217
634,37,1.31382934047871
634,38,1.27477792475278
634,39,1.28553913825574
634,40,1.29074589988997
634,41,1.26998888340327
634,42,1.28079029749518
634,43,1.30379866986638
634,44,1.27244908326923
634,45,1.30547663320787
634,46,1.27484793665568
634,47,1.27877405601771
634,48,1.2959732678258
634,49,1.28414560764383
634,50,1.28192501479452
634,51,1.28267944177453
634,52,1.30418742276594
634,53,1.29532313862686
634,54,1.32891491879265
634,55,1.29817556317836
634,56,1.30640178020039
634,57,1.29884707209306
634,58,1.30955069855093
634,59,1.32152207159295
634,60,1.26855238045127
634,61,1.33214339287326
635,1,1.28427413258407
635,2,1.29153146900178
635,3,1.27727684431335
635,4,1.31176140705358
635,5,1.29376000640752
635,6,1.27398386321032
635,7,1.32882470648323
635,8,1.28024983232059
635,9,1.26689311018297
635,10,1.27477119749096
635,11,1.27948316822415
635,12,1.27577971365062
635,13,1.27047422391292
635,14,1.27069968917461
635,15,1.27808874942508
635,16,1.31156476201558
635,17,1.27666507816355
635,18,1.27892772275643
635,19,1.2671977227596
635,20,1.28133826391841
635,21,1.26751220324622
635,22,1.31890151012854
635,23,1.28647290982868
635,24,1.26747580456114
635,25,1.31336888389633
635,26,1.29246059959481
635,27,1.27406179494924
635,28,1.29259247321979
635,29,1.28485151820913
635,30,1.26870139003298
635,31,1.27947923566944
635,32,1.32057290543497
635,33,1.26917643249806
635,34,1.26949092844979
635,35,1.27488612722632
635,36,1.30919092991491
635,37,1.31211090583688
635,38,1.32602351829342
635,39,1.28122029076731
635,40,1.27466333266183
635,41,1.29222253321173
635,42,1.27430734287918
635,43,1.32587525181967
635,44,1.26773996150343
635,45,1.30623413181426
635,46,1.30093278776899
635,47,1.33592260927728
635,48,1.29509248682336
635,49,1.2775851233855
635,50,1.30289143883291
635,51,1.295523737586
635,52,1.32071509668873
635,53,1.26713896126152
635,54,1.2864456541495
635,55,1.28506244784585
635,56,1.2683605524838
635,57,1.26638295087898
635,58,1.27805418352981
635,59,1.30603209046141
635,60,1.30486319776942
635,61,1.32275703521473
636,1,1.28873560985628
636,2,1.30610024015872
636,3,1.28524266799401
636,4,1.27815100162117
636,5,1.27236202263605
636,6,1.26943581381128
636,7,1.32805713841718
636,8,1.28006970140887
636,9,1.31567434342409
636,10,1.31952385196294
636,11,1.28146033790528
636,12,1.31782103562127
636,13,1.33279778431083
636,14,1.30655680218441
636,15,1.29707396477761
636,16,1.26831418807722
636,17,1.26691606253371
636,18,1.30261834168331
636,19,1.27090353357682
636,20,1.33149074242215
636,21,1.27292621559997
636,22,1.32024546556059
636,23,1.28631933517802
636,24,1.30315184458609
636,25,1.27920170486568
636,26,1.27317736718981
636,27,1.31564476223474
636,28,1.2674806165748
636,29,1.29558663902198
636,30,1.28342437106347
636,31,1.26839048293809
636,32,1.2729069641049
