"SIM","YEAR","FMORT"
416,4,1.02662778390497
416,5,0.961044990608378
416,6,0.98768313653298
416,7,1.03871025265949
416,8,0.964130551444072
416,9,0.920196537695233
416,10,0.947947543800609
416,11,1.02808479542455
416,12,0.931169935092665
416,13,1.05081792179516
416,14,0.91408056598712
416,15,0.985881610231416
416,16,0.975228625399646
416,17,0.963030279870847
416,18,0.955502459965138
416,19,1.0287501718498
416,20,0.971637365308606
416,21,1.08564495812248
416,22,0.993947131073805
416,23,1.0117815346337
416,24,0.985838333632697
416,25,1.01234748831372
416,26,1.04253167861453
416,27,1.01864423478351
416,28,1.06436875829619
416,29,0.936877514463566
416,30,1.09358565951769
416,31,0.976901955791179
416,32,1.06275822946175
416,33,1.12485475929846
416,34,0.979493401345218
416,35,1.02835836220859
416,36,1.00889259039419
416,37,1.00705943975961
416,38,1.12557529922368
416,39,1.05204250228063
416,40,0.971156342561827
416,41,0.930971009761332
416,42,1.05676431263472
416,43,0.931770798664001
416,44,0.970348912557039
416,45,0.994805831328627
416,46,0.923942698666804
416,47,1.01990969044892
416,48,1.07442168017572
416,49,0.924058486417344
416,50,0.961641725239637
416,51,0.972135260923398
416,52,1.00809422443629
416,53,1.06762606265655
416,54,1.06000295557933
416,55,0.923018811021263
416,56,0.917919965679802
416,57,0.917717583097774
416,58,0.982433554485351
416,59,0.992493871693784
416,60,1.01536319369443
416,61,0.952764683122303
417,1,1.11180698531664
417,2,0.995410555096972
417,3,1.04832672276312
417,4,1.09460810921128
417,5,0.952788016079358
417,6,0.946055239261643
417,7,1.05470648311359
417,8,1.00006361365184
417,9,1.03777564877939
417,10,1.08011732196856
417,11,1.06147246223075
417,12,1.06169372025721
417,13,1.05067359516875
417,14,0.925442543339838
417,15,1.01743616166587
417,16,0.959628762040552
417,17,1.07286008119824
417,18,0.945641548244423
417,19,1.04601520170299
417,20,1.08193318346086
417,21,1.12736074960338
417,22,0.967190909837437
417,23,1.04542427863022
417,24,0.97496529472463
417,25,1.0498921443137
417,26,0.957334754800742
417,27,0.946765136336061
417,28,1.05585186224442
417,29,0.955225923957565
417,30,0.966794769443781
417,31,0.930238274886993
417,32,0.931074839392621
417,33,1.09340880386967
417,34,0.922796135377777
417,35,0.937365714173937
417,36,1.03161807186281
417,37,0.985600810771366
417,38,0.926703573118493
417,39,1.05983631533105
417,40,0.927921717076992
417,41,0.991775518343368
417,42,0.98470767841926
417,43,0.936109025542133
417,44,0.921507473785178
417,45,1.05681748297655
417,46,0.9149657419144
417,47,0.995165382504639
417,48,1.06428264412447
417,49,1.12529728653843
417,50,0.932397094580384
417,51,0.916772342289057
417,52,0.975956915852872
417,53,0.927169206489247
417,54,0.917106076312038
417,55,0.926530805194257
417,56,0.924211286989903
417,57,0.970246293590686
417,58,0.92525774457704
417,59,1.10715956277678
417,60,0.931307161579844
417,61,0.940550523654473
418,1,1.0699501989858
418,2,0.937738176816595
418,3,1.02291635049821
418,4,1.00095465570386
418,5,0.970469470995242
418,6,1.06011827306867
418,7,1.03841461656117
418,8,0.936645753129948
418,9,0.936416850587043
418,10,1.07781571714838
418,11,1.06779010699829
418,12,0.93771883890294
418,13,0.964509847477651
418,14,0.954731686448559
418,15,0.98026721959542
418,16,0.980907825523259
418,17,1.12517126872044
418,18,0.943236351821134
418,19,1.06326007063246
418,20,1.09695614188287
418,21,0.936776734549606
418,22,1.08692041080217
418,23,1.03827505500408
418,24,1.0362168221204
418,25,0.996958393362549
418,26,0.914468860868755
418,27,0.998796984738555
418,28,1.01545919344412
418,29,0.921031534319423
418,30,0.943533799985548
418,31,0.973529060426442
418,32,1.0662623955481
418,33,0.958201720386755
418,34,1.04759862481232
418,35,0.991262119226215
418,36,0.933036625343568
418,37,1.10185701076986
418,38,0.997157283331847
418,39,0.919855396384566
418,40,0.951452051244236
418,41,1.11915288360561
418,42,1.12039590301251
418,43,0.913879841435949
418,44,1.03302718341864
418,45,0.915815555652989
418,46,0.963535874816128
418,47,1.07481209462621
418,48,0.971820010230062
418,49,0.955359152047341
418,50,0.933235824744293
418,51,1.12626954120738
418,52,0.915559924795466
418,53,0.980571992455346
418,54,0.913981246671295
418,55,1.01169479962619
418,56,1.01184421759013
418,57,1.05756279755371
418,58,1.09137611237168
418,59,1.11304292172658
418,60,0.934113774589646
418,61,1.09516646970328
419,1,1.00016620485968
419,2,0.939419727385606
419,3,1.00312406251473
419,4,1.01205424747099
419,5,1.02693403385518
419,6,0.919988082412374
419,7,0.970538613338871
419,8,0.954337850831147
419,9,0.970185615327197
419,10,1.08253404966977
419,11,0.973788507696832
419,12,1.04388115654748
419,13,1.00615993635192
419,14,0.943242612806716
419,15,1.00322988395763
419,16,1.08506783252627
419,17,0.919589910633489
419,18,0.939843826125214
419,19,0.963092374440046
419,20,1.02567128876337
419,21,1.02726504074574
419,22,0.983283473156436
419,23,1.0379139742964
419,24,1.00767399661523
419,25,0.931869541465952
419,26,0.916947790397608
419,27,1.05790219806637
419,28,0.970761884469794
419,29,0.925009953103052
419,30,0.93544371140175
419,31,0.932729828812627
419,32,0.959047432959617
419,33,1.08349207413068
419,34,1.10923334577079
419,35,1.10511307527684
419,36,1.06225860965628
419,37,1.03184690701537
419,38,1.05264850103317
419,39,1.08858350609252
419,40,0.966760529944638
419,41,0.93669414335709
419,42,0.965842477997434
419,43,1.01750660291786
419,44,0.972645066453975
419,45,1.00632531114279
419,46,0.98086779689745
419,47,0.944266738158431
419,48,1.06356403485508
419,49,0.985095174885725
419,50,0.938538726610095
419,51,0.934918631880478
419,52,1.09217851513033
419,53,1.05510755043967
419,54,1.03737233199688
419,55,1.08035723492228
419,56,1.00796008954925
419,57,1.04155882360451
419,58,1.05496820127925
419,59,0.954538891083046
419,60,0.976521764818106
419,61,0.968996697683006
420,1,0.912957569657779
420,2,0.912669924578884
420,3,1.12091153440494
420,4,1.01872108512381
420,5,1.11136987331041
420,6,0.97350551114327
420,7,1.11104541536352
420,8,1.12338994049603
420,9,0.985079642676159
420,10,1.00338173130936
420,11,1.08862490141547
420,12,0.959095062087438
420,13,1.12581755054162
420,14,0.921526626493734
420,15,1.03710254804312
420,16,0.914315139722261
420,17,0.917801630725397
420,18,1.04756100637041
420,19,1.00971474732179
420,20,1.09885021089347
420,21,0.989715575508858
420,22,0.946709536995145
420,23,1.08098343787726
420,24,0.93444080184355
420,25,0.983543599619365
420,26,1.09286013321363
420,27,1.11536967234334
420,28,0.919779950353294
420,29,1.0147891485304
420,30,0.93335829657198
420,31,0.939958880887276
420,32,0.991689122858295
420,33,1.04255755863459
420,34,0.964020153050544
420,35,1.01441128366436
420,36,0.918362368192717
420,37,0.976802646135133
420,38,1.09787287480678
420,39,0.922890763638081
420,40,1.03102500991124
420,41,1.00288618572685
420,42,1.05477569655611
420,43,0.942596413223763
420,44,0.968797719862795
420,45,0.957938443710596
420,46,0.950981996367486
420,47,0.931639906564785
420,48,0.950526242262809
420,49,0.93630436807991
420,50,1.05063180741881
420,51,1.10988335725532
420,52,0.959264449472023
420,53,0.93211732840512
420,54,0.955321774454051
420,55,0.913019692607003
420,56,0.979381225508827
420,57,1.07537467597187
420,58,1.09670335876561
420,59,1.12507483903784
420,60,1.02851823665371
420,61,1.08689969576498
421,1,0.939458634506548
421,2,0.925521812352872
421,3,0.962207194728342
421,4,0.936592105108624
421,5,0.933654376251052
421,6,0.968190708946067
421,7,1.00106886010113
421,8,0.942958462427712
421,9,0.915863588409393
421,10,0.924179856227774
421,11,0.967243660220525
421,12,1.12157424483893
421,13,1.01532001309028
421,14,1.09111229791659
421,15,0.925252510831012
421,16,0.924549715281257
421,17,0.913546649095273
421,18,0.955395632594615
421,19,0.913611608509946
421,20,1.11308135655765
421,21,0.923709446140929
421,22,1.00055822316156
421,23,1.00976767333499
421,24,0.961704565767609
421,25,1.09885671146496
421,26,1.08118947341208
421,27,0.952024516436857
421,28,1.04107468360278
421,29,0.979402911954673
421,30,1.04796469643386
421,31,1.0091819056676
421,32,0.939135923673172
421,33,1.07958031328235
421,34,1.06244618250045
421,35,0.981235435974837
421,36,1.11373872038773
421,37,1.10960676623873
421,38,1.10458899626101
421,39,0.927642565245612
421,40,1.08057047978923
421,41,0.913997303287075
421,42,0.99966266597864
421,43,0.957142998283374
421,44,1.01790669935085
421,45,0.918221946251022
421,46,1.11117115546703
421,47,1.01918940529933
421,48,0.982688570574419
421,49,0.925754629292807
421,50,1.09356290829528
421,51,0.919623879394517
421,52,0.974200010028758
421,53,1.01993950287403
421,54,0.93575510338206
421,55,1.06307075224754
421,56,0.981885607776336
421,57,1.09385660723132
421,58,1.015147358356
421,59,0.950424452690403
421,60,1.08580205045422
421,61,1.01991748854556
422,1,0.958745100554702
422,2,1.07690416147524
422,3,0.974282631059544
422,4,1.1238537726313
422,5,0.914939693107947
422,6,0.998907645551501
422,7,0.926496313291205
422,8,0.918300461712356
422,9,1.01020330113246
422,10,0.941276349137615
422,11,1.12585472271502
422,12,1.01458287432904
422,13,0.961979283066952
422,14,1.0393664479182
422,15,1.09573562508623
422,16,0.926273994017188
422,17,0.950008983499711
422,18,1.01394496548084
422,19,1.02367764293001
422,20,1.01401522551257
422,21,0.985311232057047
422,22,0.971222961127519
422,23,0.996964623709796
422,24,1.00764193272997
422,25,0.982519343948798
422,26,1.01594308420475
422,27,0.919426909553262
422,28,1.06474745628024
422,29,0.921459890227484
422,30,0.928420056396914
422,31,1.06355099596154
422,32,1.06641491230566
422,33,1.12664590635462
422,34,1.03778999086029
422,35,1.10567980210554
422,36,0.912916660128318
422,37,0.956419414518823
422,38,1.03993294479678
422,39,0.926531057394293
422,40,0.936465810840041
422,41,1.04055442496044
422,42,1.05879454368819
422,43,1.04956578163846
422,44,1.12651221593106
422,45,0.921272792983654
422,46,1.11833204230605
422,47,1.00797294220557
422,48,1.11371671796857
422,49,0.934878074004767
422,50,0.956350452126074
422,51,0.97996280893529
422,52,1.09834371339925
422,53,0.991325056180077
422,54,1.03513851568147
422,55,0.957063090899315
422,56,0.916254045038846
422,57,0.950808916249518
422,58,0.982815117395426
422,59,1.12181518254195
422,60,1.00896865920744
422,61,0.945665301777876
423,1,0.937611820840855
423,2,0.956621384548438
423,3,1.0213590190302
423,4,1.03634321018071
423,5,1.07078584269685
423,6,1.07763233693635
423,7,0.992216076303958
423,8,0.998692881226922
423,9,1.1128315402066
423,10,1.00250635212135
423,11,1.00814558669337
423,12,0.936860955081706
423,13,1.11774274364164
423,14,0.934755430305227
423,15,1.11892129659428
423,16,1.07598564468574
423,17,1.01873843119058
423,18,1.11838954692613
423,19,1.11270372412545
423,20,0.96256816495847
423,21,1.00780584582988
423,22,1.09783252450565
423,23,0.920698154664379
423,24,1.09845584261774
423,25,0.919284827280398
423,26,0.922778517070316
423,27,1.04657402267784
423,28,0.925175455150829
423,29,1.02667089910189
423,30,1.04497743011075
423,31,1.03060050979375
423,32,1.0715471168047
423,33,0.953979198166287
423,34,0.921533047864425
423,35,1.08039071433396
423,36,1.08890839755266
423,37,1.00762221045248
423,38,1.01719233629763
423,39,0.95892472789653
423,40,1.05201196625211
423,41,0.916445912987787
423,42,0.968551696368886
423,43,1.10137659609974
423,44,1.11356320618405
423,45,0.918513841654913
423,46,0.950245461199783
423,47,0.951114937624839
423,48,1.06089734144767
423,49,1.06999102675828
423,50,0.914948348619325
423,51,0.967551276867084
423,52,1.10084710035373
423,53,0.985572471725161
423,54,0.963000829656383
423,55,1.01676990908678
423,56,0.923562941045881
423,57,0.96601282666408
423,58,0.96891233566275
423,59,0.954123289427217
423,60,1.05098769646441
423,61,1.06116708409044
424,1,0.94973341652946
424,2,0.955311073847863
424,3,0.913815331034107
424,4,1.08482393829016
424,5,0.99165558244129
424,6,1.10620334059046
424,7,1.03136119205511
424,8,1.04547697895228
424,9,0.979222545536631
424,10,0.996079960299581
424,11,0.992789340138504
424,12,0.92128882785057
424,13,0.933946989173866
424,14,1.10996634453015
424,15,1.017635160529
424,16,1.04481106225006
424,17,0.913082448059951
424,18,0.934755710485467
424,19,0.967914402841726
424,20,1.00584018444705
424,21,0.982226601538182
424,22,1.10783755456895
424,23,1.07181715795504
424,24,0.941150713826787
424,25,0.914603830373814
424,26,0.956866051237697
424,27,1.0086271940814
424,28,0.973943051372522
424,29,1.06744906349907
424,30,0.953437023390058
424,31,1.08557776561992
424,32,1.01224132546258
424,33,0.990851296753846
424,34,1.04605966665013
424,35,1.07827244319173
424,36,0.925198078678276
424,37,1.02111977044959
424,38,1.01885844972141
424,39,1.01441971007032
424,40,1.02247328064711
424,41,1.01457388310748
424,42,0.946610622284427
424,43,0.934346830804938
424,44,1.02710928585811
424,45,1.00511917831916
424,46,1.00347587657661
424,47,1.05847179135344
424,48,1.00328947118495
424,49,1.01481173255481
424,50,1.04649730939919
424,51,1.02886235799781
424,52,1.01918284827632
424,53,0.932142792155516
424,54,0.930809025048081
424,55,0.973395365708453
424,56,1.08703069165897
424,57,1.03907793832831
424,58,0.964596494724195
424,59,0.958797245295292
424,60,1.05781013621415
424,61,1.05347354537011
425,1,0.99185445932328
425,2,1.04405930746114
425,3,1.06914095743088
425,4,1.01089988670745
425,5,1.08821469911437
425,6,0.985399896665935
425,7,1.12394773132987
425,8,1.03128808072253
425,9,0.934373874810072
425,10,0.98565212831085
425,11,1.05065269593987
425,12,1.10264291209865
425,13,1.11868014342761
425,14,0.990518493668478
425,15,0.936333590576832
425,16,0.977109913227644
425,17,1.12344073590125
425,18,1.00333435287119
425,19,0.963002091951104
425,20,1.10798237310094
425,21,1.12056234206735
425,22,0.979625888264727
425,23,0.990640374830283
425,24,0.952105435826262
425,25,0.951798047555744
425,26,0.953667017185617
425,27,0.917905941730561
425,28,0.952185138052092
425,29,0.914793691993281
425,30,1.06373355626461
425,31,0.943341289797397
425,32,0.963094018643889
425,33,1.08277941385128
425,34,0.917991523632606
425,35,1.12188011442168
425,36,1.05035856793166
425,37,0.936551297144227
425,38,0.962817425050403
425,39,1.07082574911047
425,40,0.976603973312169
425,41,1.00174980175517
425,42,0.996521371624943
425,43,1.09041574053162
425,44,0.986480051046338
425,45,1.05388909581486
425,46,0.942805931148198
425,47,1.06677187592901
425,48,0.925330551200154
425,49,1.04528132822325
425,50,0.984281191656047
425,51,1.01431920427888
425,52,0.979307148403249
425,53,0.954950328224504
425,54,1.01614228297824
425,55,0.915756761934337
425,56,1.02647992823349
425,57,0.916660976601198
425,58,1.09638290710477
425,59,1.00537151071611
425,60,0.991547971035483
425,61,1.00572286843149
426,1,1.07674176919221
426,2,1.11742115793874
426,3,1.11702906938676
426,4,1.11634603602221
426,5,1.12271129653445
426,6,0.924644686283288
426,7,0.94773158479583
426,8,0.920775421127869
426,9,0.986430091418867
426,10,1.06964043071027
426,11,0.932423346302803
426,12,0.932593959692536
426,13,0.969269401902332
426,14,0.919200972321246
426,15,0.983240567126074
426,16,0.928790157758269
426,17,0.919081177183424
426,18,1.11550438237271
426,19,0.918596081153085
426,20,0.986353676506876
426,21,1.06002502452468
426,22,0.9383152389619
426,23,0.962422481155159
426,24,0.951721402737637
426,25,1.00779828776031
426,26,0.957777764003033
426,27,1.03644898482081
426,28,0.974365211671731
426,29,1.05384791976152
426,30,1.03137242774952
426,31,1.03482227756676
426,32,0.917317745367
426,33,1.03435043630547
426,34,1.00798953802176
426,35,1.03881138418832
426,36,1.12267555503278
426,37,1.11022020019165
426,38,1.00485271935692
426,39,0.986715198661943
426,40,0.915632286797121
426,41,0.953929036467478
426,42,0.973273085454129
426,43,0.998111261449795
426,44,0.941221073977237
426,45,1.10894990427003
426,46,1.01359560786723
426,47,1.07980803748754
426,48,0.922547821241977
426,49,1.01445005219663
426,50,1.04178780465066
426,51,0.95755915872345
426,52,1.06159207758676
426,53,1.04227880365077
426,54,0.937658763685856
426,55,0.992625460463972
426,56,0.97407501554704
426,57,1.09666639025516
426,58,1.10397175961014
426,59,1.07926934844907
426,60,1.08918035884916
426,61,1.10921990094448
427,1,0.948815091472813
427,2,1.05380845998486
427,3,0.946349051928477
427,4,1.11911254880274
427,5,0.918187614205334
427,6,0.997531765856296
427,7,0.98010033214713
427,8,0.964489242632626
427,9,1.05351624568589
427,10,1.10093708208134
427,11,0.969999981396139
427,12,0.957062765170975
427,13,0.96938468442787
427,14,1.09357071328581
427,15,1.13127935857384
427,16,1.03539172742403
427,17,1.01372587483549
427,18,0.949757332822524
427,19,1.10250217068326
427,20,1.11453469224306
427,21,1.00164383708477
427,22,1.02628109343764
427,23,1.05141804047128
427,24,0.974286606633984
427,25,1.06017926355056
427,26,1.1132935479247
427,27,0.968967463188816
427,28,1.03114645730563
427,29,1.00756673580787
427,30,1.03051066551792
427,31,1.06714615984426
427,32,1.0613290251434
427,33,0.966149719179545
427,34,1.14356620874621
427,35,0.999199305668686
427,36,0.992177818237955
427,37,1.03331560648086
427,38,0.942719204359915
427,39,1.09130718284507
427,40,1.08861192186442
427,41,1.0959941143688
427,42,0.948607006013245
427,43,0.968673893323488
427,44,0.995703349449538
427,45,1.11679498261463
427,46,1.06071822343643
427,47,0.949562513571681
427,48,0.954417717698895
427,49,0.98263130341035
427,50,1.06813834828989
427,51,1.01466828738256
427,52,1.10466557858385
427,53,0.986421997984562
427,54,1.02381483970739
427,55,1.06770152362774
427,56,1.12431088837638
427,57,1.05920544474934
427,58,1.067543707221
427,59,0.961432804710972
427,60,1.07472815477111
427,61,0.949283756566039
428,1,1.04102488421813
428,2,1.062543289564
428,3,1.03405133175383
428,4,0.961163429193136
428,5,1.11122734067548
428,6,1.13668921994851
428,7,1.01444478477138
428,8,1.13827968601083
428,9,0.948295177193464
428,10,0.949344943643133
428,11,1.05281566906555
428,12,0.975043562481457
428,13,0.946843534259614
428,14,1.02396833031094
428,15,1.10350967216736
428,16,0.953606169704338
428,17,1.01378333685722
428,18,0.99455985107711
428,19,1.04942494428603
428,20,0.970545950313284
428,21,0.981878075237893
428,22,1.00158858615305
428,23,1.08304769258636
428,24,0.970013004336895
428,25,1.14556595571323
428,26,1.06615739404677
428,27,1.01070564953555
428,28,0.983721373871377
428,29,0.943212269855698
428,30,1.10480616609175
428,31,1.01668532205652
428,32,0.956038722836484
428,33,0.970907293416414
428,34,1.12808000360223
428,35,0.988517632646384
428,36,1.03398880045162
428,37,1.07254685601689
428,38,0.966427377891502
428,39,1.02457483113295
428,40,0.949612278075039
428,41,0.960390592037556
428,42,1.0981459128347
428,43,1.00430863593207
428,44,0.981364639521357
428,45,0.988148883044798
428,46,1.09440381600527
428,47,0.953614865993746
428,48,1.04701067341149
428,49,1.05472978118189
428,50,1.00644243813328
428,51,1.02944653022224
428,52,1.11531866616069
428,53,1.12091102012063
428,54,0.980410360594348
428,55,0.966251719510608
428,56,0.944064916879067
428,57,0.952395906193085
428,58,1.09436489130405
428,59,0.97717691515855
428,60,1.11093815839809
428,61,1.07482775563817
429,1,1.04008271797351
429,2,0.996955512392975
429,3,1.08968056899632
429,4,0.990539497089614
429,5,1.06412093287631
429,6,1.08311940541622
429,7,0.955637713483672
429,8,1.12038968498328
429,9,0.94674016338115
429,10,0.958881593093812
429,11,0.943387126004651
429,12,1.15119013404144
429,13,1.00697813125077
429,14,0.989774282008263
429,15,0.981854698333913
429,16,1.0175746373961
429,17,1.00746155035367
429,18,0.958482612644033
429,19,1.06652795759528
429,20,1.04862097346464
429,21,0.946193688009688
429,22,1.00924808699686
429,23,1.08857589941966
429,24,0.956476971504604
429,25,1.05474135788772
429,26,1.13046055605923
429,27,1.12830792478756
429,28,0.952488661962087
429,29,0.971556623946319
429,30,0.95360376518409
429,31,1.08844647566088
429,32,1.04563274112644
429,33,1.14630505683073
429,34,0.975060718746877
429,35,1.08687713249476
429,36,0.998084864212508
429,37,1.11273316378303
429,38,1.03814944140931
429,39,0.942944773561038
429,40,0.963903336611546
429,41,1.05334370311665
429,42,1.0027290391492
429,43,1.12933747683694
429,44,0.984544697916529
429,45,1.05797951163798
429,46,1.06396569754521
429,47,0.985050699755374
429,48,0.990438943960106
429,49,1.10718709289662
429,50,1.10975870421817
429,51,1.06809258844702
429,52,1.10713998673683
429,53,1.13069873789329
429,54,1.01748423133122
429,55,1.06609851006274
429,56,0.985890362684581
429,57,1.07379219868746
429,58,1.13087897919132
429,59,1.0654583612918
429,60,0.977145271933231
429,61,0.97494675823577
430,1,1.02176256740092
430,2,0.999959745738073
430,3,1.08427884169925
430,4,0.953654645305061
430,5,1.02042243322722
430,6,1.12827264671162
430,7,1.05184994734455
430,8,1.06710078582404
430,9,1.13895343638886
430,10,1.01280553000989
430,11,1.14103524519168
430,12,0.949927357254871
430,13,0.962057041660083
430,14,1.02320502906096
430,15,1.12464833355722
430,16,1.07494180728108
430,17,1.0748812963371
430,18,0.980664036240196
430,19,1.06199338555888
430,20,1.13320966385796
430,21,1.03733322409602
430,22,0.959265550766897
430,23,0.947049610816956
430,24,1.12634130438562
430,25,1.05293923189505
430,26,1.10327091755159
430,27,1.01627580287989
430,28,0.991573398178956
430,29,1.05477908765696
430,30,1.02388877178275
430,31,1.00651688893761
430,32,1.05855869264245
430,33,0.978885426085134
430,34,0.972283397760791
430,35,0.952690664579505
430,36,1.04694877521674
430,37,0.943525406113189
430,38,0.979270205454091
430,39,0.969860380816961
430,40,1.04457897858763
430,41,1.09391583114546
430,42,0.955027441079781
430,43,1.009183540668
430,44,1.0819248428057
430,45,0.987203825342586
430,46,1.12808600595649
430,47,0.985036077878429
430,48,1.02717335693936
430,49,0.958664992293822
430,50,1.02208573029934
430,51,0.971030105649516
430,52,0.946933747597774
430,53,1.09100505120204
430,54,1.01665734516373
430,55,1.01836261392286
430,56,0.998337476141843
430,57,0.960924438210938
430,58,1.02975459718039
430,59,1.01678845554767
430,60,1.04868082091813
430,61,1.14876219594728
431,1,0.951229682171766
431,2,0.988022203494857
431,3,0.956813229852559
431,4,1.10054586547693
431,5,1.1091403509824
431,6,0.985216537392595
431,7,1.09788616498894
431,8,1.0813242541713
431,9,1.10153569480894
431,10,0.992765785187498
431,11,1.06201451973509
431,12,1.13869264819728
431,13,1.03920092881386
431,14,0.98851893835199
431,15,0.980266824570726
431,16,1.08873810927469
431,17,0.993556290998659
431,18,1.06416429887765
431,19,1.01945417462616
431,20,1.07471005721412
431,21,1.08854221223919
431,22,0.995479758698882
431,23,1.13937747314265
431,24,1.02356941630462
431,25,1.08633943059179
431,26,1.06526288017076
431,27,0.975935430581567
431,28,1.06974980759786
431,29,1.01225265183085
431,30,1.14338499239156
431,31,1.01755079048833
431,32,1.00215536440942
431,33,1.11990653283308
431,34,1.07810286312472
431,35,1.01971849421888
431,36,1.0474791597103
431,37,0.947470073780089
431,38,1.11029410671325
431,39,1.08714647679858
431,40,0.946138568931233
431,41,1.02774407603151
431,42,1.11758960012353
431,43,1.09010996897768
431,44,1.12639904100029
431,45,1.09889796778013
431,46,1.05567774364724
431,47,1.07704345689457
431,48,0.949579281808515
431,49,1.00956701452087
431,50,0.954297742545476
431,51,1.03011604686304
431,52,0.969942479618842
431,53,1.07744219890419
431,54,1.082311591066
431,55,1.0472479038172
431,56,0.980839965430748
431,57,1.04141383993479
431,58,1.13843837891871
431,59,1.03856600375683
431,60,1.13607482653801
431,61,0.963525478677875
432,1,0.999491420788276
432,2,1.03347334263833
432,3,1.02955257810771
432,4,1.10038467145412
432,5,1.09867247943489
432,6,1.09355449822608
432,7,1.02340594190408
432,8,1.06065558352751
432,9,0.971734895096973
432,10,1.00174108350666
432,11,1.04696848879827
432,12,0.974676774496382
432,13,1.14672740408269
432,14,0.953855062887394
432,15,0.986513557353749
432,16,0.965371575514153
432,17,1.10504426885169
432,18,1.0348338680057
432,19,1.06641589102003
432,20,1.05405845742095
432,21,1.09408996727376
432,22,1.02031720730824
432,23,1.05377593560347
432,24,1.14639262479731
432,25,0.995328146758804
432,26,1.10929117298105
432,27,1.13880343824994
432,28,1.05310375283693
432,29,0.989538891641768
432,30,1.01535740230715
432,31,1.06481445332207
432,32,0.992529512144056
432,33,0.949947314202874
432,34,0.976844443197314
432,35,1.05451593323282
432,36,0.960583068603461
432,37,1.07654957879203
432,38,0.944019526239626
432,39,1.0136113075841
432,40,1.003286106901
432,41,0.991463095080776
432,42,0.984166900402935
432,43,1.0551608365373
432,44,0.99980534712045
432,45,1.11030501400159
432,46,1.02142865855441
432,47,1.03871431123554
432,48,1.01356936257303
432,49,1.03926285095618
432,50,1.06851829694004
432,51,1.04536585138074
432,52,1.08968346647764
432,53,0.966115030147565
432,54,1.1180013861231
432,55,1.00490795020356
432,56,1.08812249237658
432,57,1.14830835975677
432,58,1.00741965897132
432,59,1.05478108257735
432,60,1.03591425758801
432,61,1.03413751158835
433,1,1.14900672922275
433,2,1.07773647987795
433,3,0.999339125073572
433,4,0.960390264051554
433,5,1.08231300375961
433,6,0.96116544406491
433,7,0.998556539068931
433,8,1.02226093726293
433,9,0.953578208683012
433,10,1.04659236994876
433,11,1.09942706768396
433,12,0.953690433733535
433,13,0.99011726520745
433,14,1.00028792287017
433,15,1.03514045673652
433,16,1.09284054608846
433,17,1.08545199615207
433,18,0.952682748349641
433,19,0.947740790557149
433,20,0.94754463513149
433,21,1.01026934586099
433,22,1.02002011484762
433,23,1.0421857654021
433,24,0.981513362847572
433,25,1.13566205574362
433,26,1.0228470541461
433,27,1.0741350320379
433,28,1.11899237582612
433,29,0.981535977867487
433,30,0.975010363413394
433,31,1.0803184920699
433,32,1.02735694166851
433,33,1.06390860648444
433,34,1.1049474589601
433,35,1.08687628721422
433,36,1.08709073730141
433,37,1.0764096929849
433,38,0.955031904289183
433,39,1.04419494974365
433,40,0.988166239337567
433,41,1.09791351790579
433,42,0.97460940135055
433,43,1.0718946347027
433,44,1.1067074477911
433,45,1.15073724266769
433,46,0.995495705663779
433,47,1.07132189387833
433,48,1.00303087870829
433,49,1.07565228677155
433,50,0.985942816935906
433,51,0.975698417500906
433,52,1.08142862876593
433,53,0.983898873195596
433,54,0.995111754205312
433,55,0.959680074865656
433,56,0.960490898924958
433,57,1.11782997218733
433,58,0.952466924264416
433,59,0.966588208328386
433,60,1.05794049347299
433,61,1.01333914810743
434,1,0.956254133151572
434,2,1.08529048329605
434,3,0.957434795757501
434,4,1.01932386467722
434,5,1.01247349675078
434,6,0.9653701870391
434,7,0.951217913797743
434,8,1.08236453809092
434,9,0.944877465984528
434,10,1.02260942532584
434,11,1.08960000197275
434,12,1.14873727077397
434,13,0.961772469337713
434,14,0.946628478655349
434,15,1.0039919884172
434,16,0.956705439341687
434,17,0.946951943939161
434,18,0.956086681163466
434,19,0.953838532750015
434,20,0.998457077609235
434,21,0.954852791642164
434,22,1.13115763082037
434,23,0.960716072737189
434,24,0.96967502367106
434,25,1.09509317053066
434,26,0.96694921058204
434,27,1.04950651738114
434,28,1.028220567042
434,29,0.998673388016729
434,30,1.08556376541097
434,31,1.06452791371909
434,32,0.965890399931905
434,33,0.965668540544166
434,34,1.10271667274977
434,35,1.09299954291199
434,36,0.966930467681112
434,37,0.992897137530448
434,38,0.983419842994559
434,39,1.00816966742921
434,40,1.00879056240542
434,41,1.1486151304273
434,42,0.972278210971054
434,43,1.08860889228049
434,44,1.12126816133858
434,45,0.966017351154035
434,46,1.11154122198345
434,47,1.06439264636375
434,48,1.06239774372265
434,49,1.02434726661889
434,50,0.944395873586441
434,51,1.02612928595256
434,52,1.04227881131333
434,53,0.950756618623243
434,54,0.972566506884256
434,55,1.00163883623466
434,56,1.09151883796796
434,57,0.986783106657733
434,58,1.07342933710097
434,59,1.01882626245598
434,60,0.96239232223126
434,61,1.12601823425982
435,1,1.02454003689682
435,2,0.949616669547919
435,3,0.980241119642677
435,4,1.14278192639293
435,5,1.14398669904885
435,6,0.943824977828491
435,7,1.05930624775017
435,8,0.945701131608083
435,9,0.99195313325851
435,10,1.09980546938213
